image_path,material,defect_type,true_label,predicted_rul
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/001.png,cable_test,cable_cut_outer_insulation,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_cut_outer_insulation/004.png,cable_test,cable_cut_outer_insulation,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/050.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/010.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/032.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/043.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/028.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/057.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/045.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/023.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/020.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/014.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/036.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/017.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/013.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/016.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/024.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/029.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/038.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/042.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/031.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/049.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/026.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/039.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/008.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/044.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/056.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/027.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/005.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/022.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/035.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/003.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/034.png,cable_test,cable_good,0,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/025.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/018.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/030.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/011.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/012.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/019.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/033.png,cable_test,cable_good,0,13
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/040.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/015.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/054.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/021.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/041.png,cable_test,cable_good,0,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/055.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/047.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/037.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/051.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/046.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/052.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/009.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/053.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/000.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/048.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/002.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/007.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/006.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/001.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_good/004.png,cable_test,cable_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/002.png,cable_test,cable_poke_insulation,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/001.png,cable_test,cable_poke_insulation,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/004.png,cable_test,cable_poke_insulation,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/006.png,cable_test,cable_poke_insulation,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/008.png,cable_test,cable_poke_insulation,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/007.png,cable_test,cable_poke_insulation,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/000.png,cable_test,cable_poke_insulation,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/009.png,cable_test,cable_poke_insulation,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/003.png,cable_test,cable_poke_insulation,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_poke_insulation/005.png,cable_test,cable_poke_insulation,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/003.png,cable_test,cable_swap,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/006.png,cable_test,cable_swap,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/005.png,cable_test,cable_swap,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/007.png,cable_test,cable_swap,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/009.png,cable_test,cable_swap,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/004.png,cable_test,cable_swap,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/001.png,cable_test,cable_swap,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/002.png,cable_test,cable_swap,1,7
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/011.png,cable_test,cable_swap,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/008.png,cable_test,cable_swap,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/000.png,cable_test,cable_swap,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_swap/010.png,cable_test,cable_swap,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/006.png,cable_test,cable_missing_wire,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/007.png,cable_test,cable_missing_wire,1,4
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/001.png,cable_test,cable_missing_wire,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/005.png,cable_test,cable_missing_wire,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/000.png,cable_test,cable_missing_wire,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/009.png,cable_test,cable_missing_wire,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/004.png,cable_test,cable_missing_wire,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/003.png,cable_test,cable_missing_wire,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/002.png,cable_test,cable_missing_wire,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_wire/008.png,cable_test,cable_missing_wire,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/000.png,cable_test,cable_missing_cable,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/005.png,cable_test,cable_missing_cable,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/010.png,cable_test,cable_missing_cable,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/002.png,cable_test,cable_missing_cable,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/007.png,cable_test,cable_missing_cable,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/001.png,cable_test,cable_missing_cable,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/011.png,cable_test,cable_missing_cable,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/006.png,cable_test,cable_missing_cable,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/003.png,cable_test,cable_missing_cable,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/008.png,cable_test,cable_missing_cable,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/009.png,cable_test,cable_missing_cable,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/cable_test/cable_missing_cable/004.png,cable_test,cable_missing_cable,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/006.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/005.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/020.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/003.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/012.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/018.png,grid_test,grid_good,0,11
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/009.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/002.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/017.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/013.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/014.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/011.png,grid_test,grid_good,0,14
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/016.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/007.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/010.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/000.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/015.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/001.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/008.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/019.png,grid_test,grid_good,0,13
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_good/004.png,grid_test,grid_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/003.png,grid_test,grid_bent,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/010.png,grid_test,grid_bent,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/011.png,grid_test,grid_bent,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/001.png,grid_test,grid_bent,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/005.png,grid_test,grid_bent,1,11
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/007.png,grid_test,grid_bent,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/009.png,grid_test,grid_bent,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/004.png,grid_test,grid_bent,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/000.png,grid_test,grid_bent,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/006.png,grid_test,grid_bent,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/008.png,grid_test,grid_bent,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_bent/002.png,grid_test,grid_bent,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/009.png,grid_test,grid_glue,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/007.png,grid_test,grid_glue,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/008.png,grid_test,grid_glue,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/010.png,grid_test,grid_glue,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/004.png,grid_test,grid_glue,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/003.png,grid_test,grid_glue,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/006.png,grid_test,grid_glue,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/002.png,grid_test,grid_glue,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/001.png,grid_test,grid_glue,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/000.png,grid_test,grid_glue,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_glue/005.png,grid_test,grid_glue,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/007.png,grid_test,grid_broken,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/006.png,grid_test,grid_broken,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/001.png,grid_test,grid_broken,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/011.png,grid_test,grid_broken,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/000.png,grid_test,grid_broken,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/008.png,grid_test,grid_broken,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/010.png,grid_test,grid_broken,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/005.png,grid_test,grid_broken,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/009.png,grid_test,grid_broken,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/004.png,grid_test,grid_broken,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/002.png,grid_test,grid_broken,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_broken/003.png,grid_test,grid_broken,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/000.png,grid_test,grid_metal_contamination,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/006.png,grid_test,grid_metal_contamination,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/002.png,grid_test,grid_metal_contamination,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/009.png,grid_test,grid_metal_contamination,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/008.png,grid_test,grid_metal_contamination,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/001.png,grid_test,grid_metal_contamination,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/004.png,grid_test,grid_metal_contamination,1,6
